class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Wrong,0.366100997,0.590544045,-6.67E-05,0,0.369175822,0.496696651,0.074081555,0,0.402960926,0.427742392,0.099028975,0,0.453632742,0.40205124,0.123204477,0,0.482483208,0.406949461,0.157813802,0,0.395716459,0.352992356,0.017856803,0,0.477154553,0.363329262,0.07447198,0,0.465433866,0.398974687,0.111274183,0,0.440426707,0.406134665,0.120934315,0,0.41786769,0.38215518,-0.010487728,0,0.492369086,0.385388017,0.044969864,0,0.480968565,0.420657933,0.072381519,0,0.459734201,0.43260628,0.072328389,0,0.441815764,0.42476818,-0.02807462,0,0.508621931,0.41875577,0.029291701,0,0.492661297,0.449573547,0.050319083,0,0.468148559,0.456888199,0.04359632,0,0.463844508,0.468050778,-0.039214145,0,0.514180958,0.451174259,0.006818506,0,0.499862403,0.476632774,0.023375846,0,0.478173614,0.487451702,0.022907939,0
Wrong,0.38682276,0.583099127,-7.16E-05,0,0.386264712,0.492162675,0.073289432,0,0.419554859,0.424693674,0.096767284,0,0.46928978,0.402665615,0.119852588,0,0.49930349,0.406820804,0.151881278,0,0.413742393,0.33849594,0.014882958,0,0.495118797,0.357204556,0.075553119,0,0.483868897,0.396905243,0.115183197,0,0.458920032,0.402503133,0.125018433,0,0.439231813,0.364436626,-0.011393225,0,0.515057325,0.382716775,0.052199539,0,0.500836194,0.423297286,0.079042166,0,0.477869511,0.431511521,0.074557126,0,0.465238154,0.406546772,-0.026410978,0,0.533009112,0.419964373,0.041993234,0,0.512944221,0.45597443,0.054868583,0,0.486789584,0.460981071,0.037678599,0,0.487267137,0.451113522,-0.035192203,0,0.534696639,0.458841324,0.022169268,0,0.515425861,0.488381296,0.03273889,0,0.492167085,0.493791938,0.021688497,0
Wrong,0.422784925,0.598612368,-7.42E-05,0,0.406265467,0.511016548,0.073490769,0,0.42098394,0.436748981,0.090934515,0,0.457135677,0.402562082,0.105032571,0,0.485786378,0.401827395,0.126455829,0,0.417633653,0.352386177,0.011908814,0,0.499284267,0.362034202,0.071206577,0,0.495896548,0.399707347,0.114191622,0,0.475190014,0.408790648,0.127921805,0,0.447484463,0.370087296,-0.016676281,0,0.526005864,0.38580662,0.050248016,0,0.516382933,0.426453441,0.083716862,0,0.494716585,0.436663777,0.084571332,0,0.479886562,0.408727348,-0.035476834,0,0.548593938,0.420935601,0.036562297,0,0.535348713,0.462879896,0.05476949,0,0.512774646,0.470332265,0.039717797,0,0.511390686,0.453887045,-0.049034696,0,0.559994757,0.46339947,0.012648391,0,0.544580281,0.4992944,0.026118405,0,0.522092164,0.505240917,0.014454606,0
Wrong,0.450000674,0.584957957,-1.98E-05,0,0.452985346,0.514174044,0.073447265,0,0.467028528,0.449198008,0.103262089,0,0.489835739,0.403511167,0.127241209,0,0.50512743,0.384297788,0.152025551,0,0.471767098,0.354351014,0.034936544,0,0.527270377,0.348032743,0.096713603,0,0.524144471,0.390705645,0.134844884,0,0.507377386,0.415228277,0.144904926,0,0.492010206,0.354087472,0.015662571,0,0.540579915,0.35645473,0.087780021,0,0.537233651,0.396120995,0.112293914,0,0.524579585,0.418959439,0.108136266,0,0.512500405,0.372453123,0.007643011,0,0.556234181,0.371238858,0.083507702,0,0.554301202,0.407038987,0.096771702,0,0.540213048,0.427562863,0.080936588,0,0.533964932,0.400063187,0.004893507,0,0.568389595,0.39172551,0.071747333,0,0.565048635,0.421435267,0.087386459,0,0.551190138,0.440681338,0.082871109,0
Wrong,0.460799634,0.566734135,-5.71E-05,0,0.451856762,0.481098503,0.090405554,0,0.471636355,0.413829148,0.126156628,0,0.508094847,0.375211865,0.151805133,0,0.535065114,0.365572065,0.183426514,0,0.474520415,0.325083166,0.056143362,0,0.541125774,0.322833568,0.117653452,0,0.54242444,0.358654559,0.154730439,0,0.525523484,0.382750511,0.162056267,0,0.505595386,0.33575666,0.024477966,0,0.563986301,0.338870049,0.093336694,0,0.563390911,0.376908332,0.120992407,0,0.549577534,0.400091261,0.121467128,0,0.537849903,0.367711842,0.004677914,0,0.591176689,0.369480371,0.073071249,0,0.587877154,0.40704906,0.094685383,0,0.572878063,0.42803055,0.089076452,0,0.570674181,0.407039195,-0.009236554,0,0.616550446,0.404096246,0.047557466,0,0.612507641,0.435447365,0.067142233,0,0.596767008,0.456273288,0.070053957,0
Wrong,0.481669873,0.551913083,-2.69E-05,0,0.469596744,0.46432054,0.095009975,0,0.488989204,0.398663014,0.131627232,0,0.523360431,0.358065039,0.158815533,0,0.549850881,0.343463272,0.190878481,0,0.49514544,0.299243271,0.061211441,0,0.558957219,0.315863639,0.132962316,0,0.563300371,0.354480773,0.172399178,0,0.548752189,0.379975796,0.1783472,0,0.52927649,0.308095396,0.027723012,0,0.588394821,0.331523359,0.104000188,0,0.587292492,0.375285566,0.130541876,0,0.572002888,0.399781436,0.129812688,0,0.564170837,0.34264189,0.00732938,0,0.618954182,0.363874972,0.080377109,0,0.616910577,0.405535132,0.095778272,0,0.602010071,0.426279694,0.084507316,0,0.598372459,0.386202216,-0.007710115,0,0.648013353,0.400898308,0.048189819,0,0.650975108,0.433457911,0.06271892,0,0.641805053,0.452752262,0.059323084,0
Wrong,0.508231878,0.542137861,2.94E-07,0,0.491004229,0.447840363,0.084237881,0,0.514007747,0.380491793,0.124838538,0,0.556390762,0.354367971,0.16175054,0,0.582847774,0.362100929,0.201860338,0,0.514143229,0.284515142,0.065981999,0,0.573953271,0.315993279,0.14132601,0,0.5762707,0.353951693,0.172666013,0,0.560784817,0.374190062,0.171487242,0,0.552250326,0.301282972,0.040223461,0,0.604890525,0.332691103,0.120656006,0,0.60126704,0.375320584,0.132950395,0,0.583673596,0.397614419,0.121136002,0,0.587977052,0.341248423,0.027709763,0,0.636207283,0.369083673,0.106641695,0,0.627549231,0.410625398,0.107126832,0,0.608135939,0.425555646,0.08420004,0,0.62101084,0.387975246,0.020457145,0,0.659906149,0.410301059,0.080102868,0,0.651952267,0.446190745,0.08928477,0,0.634920657,0.460784972,0.083371729,0
Wrong,0.526040494,0.534950972,-1.25E-05,0,0.498660743,0.447827756,0.101450294,0,0.515728533,0.381838262,0.151309684,0,0.555821061,0.353502989,0.193330005,0,0.582853973,0.356034994,0.234192446,0,0.520269215,0.289981335,0.093440019,0,0.57687068,0.312806606,0.18057932,0,0.582235217,0.352857351,0.219415575,0,0.569174588,0.378761709,0.221341476,0,0.562052548,0.301996708,0.062178988,0,0.618370473,0.331527412,0.15133965,0,0.617114663,0.373631537,0.17056109,0,0.600669742,0.399172217,0.162369087,0,0.601695776,0.341611505,0.044267826,0,0.653754413,0.36837703,0.129585728,0,0.6464957,0.411534637,0.131947339,0,0.627913952,0.429757804,0.113319375,0,0.638795674,0.390439868,0.031842761,0,0.679655492,0.418304324,0.094545044,0,0.670844018,0.456097633,0.10717012,0,0.652080894,0.470869869,0.100362234,0
Wrong,0.527494252,0.526113391,8.65E-06,0,0.500122666,0.443178028,0.104017176,0,0.52029705,0.38399145,0.157473519,0,0.555617094,0.355660766,0.200900108,0,0.578957736,0.356805295,0.239126042,0,0.529754698,0.293458283,0.114404075,0,0.579506218,0.317152977,0.207309946,0,0.584328294,0.355237544,0.243089244,0,0.57192421,0.381030381,0.243495688,0,0.570754468,0.306022584,0.085329317,0,0.620112002,0.332360864,0.177661017,0,0.618403912,0.373708904,0.198592916,0,0.603170216,0.398285478,0.190785527,0,0.607774198,0.345335066,0.068456881,0,0.655063212,0.372328341,0.157121539,0,0.647326469,0.412605494,0.158772111,0,0.62965101,0.428632617,0.13941063,0,0.640694857,0.394087523,0.058311954,0,0.683163583,0.418717682,0.123293355,0,0.674684644,0.453193605,0.138534069,0,0.656509876,0.467002064,0.135559857,0
Wrong,0.555491626,0.532391071,2.66E-05,0,0.516455948,0.461310416,0.109473042,0,0.529493868,0.400723755,0.172654033,0,0.561649382,0.368533254,0.224235639,0,0.588223577,0.366232187,0.267154992,0,0.537999749,0.318600088,0.142253175,0,0.577265024,0.338397592,0.242980823,0,0.58204776,0.372556567,0.2738626,0,0.571112275,0.396679431,0.271383256,0,0.57957077,0.327386975,0.114933819,0,0.618611157,0.349955887,0.216564208,0,0.619913816,0.38716805,0.233547583,0,0.607881784,0.410587579,0.223980367,0,0.618221939,0.360781878,0.100612074,0,0.653611839,0.385585785,0.196361899,0,0.64648062,0.422038108,0.186906919,0,0.631015539,0.43951723,0.162863553,0,0.65409857,0.400483698,0.09386991,0,0.678103209,0.432187587,0.160058498,0,0.666331172,0.465789229,0.167934343,0,0.649103582,0.477864206,0.160135478,0
Wrong,0.63926357,0.646976292,-7.88E-05,0,0.591125309,0.558644116,0.010955632,0,0.577391386,0.47981143,0.026756972,0,0.585307837,0.425038159,0.047998022,0,0.603858113,0.411239773,0.06883426,0,0.67101717,0.400711238,0.071215935,0,0.658695161,0.373055995,0.115731709,0,0.630964398,0.406875193,0.112913087,0,0.604996562,0.449535549,0.102465428,0,0.715007603,0.40687418,0.084917426,0,0.703588128,0.375400722,0.145133287,0,0.670530856,0.415905088,0.133722439,0,0.646207392,0.454210758,0.110636204,0,0.74810642,0.43258515,0.102456875,0,0.73936981,0.409215689,0.15614453,0,0.709798396,0.446132332,0.136696771,0,0.690791547,0.484352678,0.111697085,0,0.775782347,0.4669649,0.118993439,0,0.765659571,0.445096403,0.158970743,0,0.74111551,0.47146377,0.151902542,0,0.727832913,0.50238359,0.141483054,0
Wrong,0.823803365,0.651253998,-5.25E-05,0,0.840640903,0.559764028,0.019978134,0,0.831357658,0.476270616,0.044093601,0,0.841914892,0.420058608,0.060851231,0,0.855457366,0.397867978,0.082195766,0,0.751668334,0.440033495,0.071333386,0,0.811189175,0.380656421,0.081641458,0,0.833831847,0.42655611,0.084990449,0,0.829597771,0.455220401,0.08791887,0,0.75491631,0.446806878,0.064697243,0,0.822208047,0.380920172,0.070040628,0,0.845410526,0.427635878,0.057949778,0,0.836766005,0.464969099,0.057244774,0,0.765601277,0.454179674,0.057656024,0,0.830773175,0.387606293,0.055782087,0,0.850194335,0.437882364,0.048998863,0,0.841021121,0.478454292,0.054678775,0,0.779325187,0.462034881,0.050804161,0,0.82269156,0.404648572,0.064873338,0,0.834939837,0.428646624,0.069776379,0,0.82708323,0.456075251,0.079159871,0
Wrong,0.827961028,0.648937941,-6.06E-05,0,0.875342965,0.565560102,0.10174334,0,0.866420865,0.495237321,0.140434906,0,0.864033699,0.439336628,0.145203397,0,0.855040908,0.38937363,0.142709538,0,0.754760623,0.496888965,0.178649992,0,0.790802598,0.432637125,0.198343843,0,0.828646243,0.43680048,0.1938214,0,0.849228442,0.456484109,0.185564011,0,0.740322113,0.488803029,0.122915186,0,0.797897577,0.411194533,0.146494284,0,0.838266134,0.44831866,0.131086275,0,0.844141245,0.485184014,0.124179602,0,0.737698793,0.475363106,0.068328105,0,0.803473771,0.393921793,0.085529737,0,0.837577939,0.444248229,0.077091813,0,0.838115275,0.488476872,0.073341049,0,0.746080816,0.453867465,0.021693485,0,0.801949978,0.390075326,0.0453155,0,0.831081271,0.432968646,0.054972049,0,0.831695139,0.474693209,0.056966547,0
Wrong,0.757514715,0.631353259,5.37E-06,0,0.771241605,0.54171896,0.088236719,0,0.742705345,0.488195062,0.136544645,0,0.703870535,0.451345474,0.171914861,0,0.67509234,0.446648717,0.190170914,0,0.704357743,0.388542175,0.132447466,0,0.646880925,0.413165569,0.193635598,0,0.634707034,0.448596179,0.201533809,0,0.632114172,0.480578959,0.191754609,0,0.683767438,0.39073652,0.106470585,0,0.623014152,0.425758898,0.183154985,0,0.617699087,0.465403736,0.191412598,0,0.617763877,0.498745382,0.184947759,0,0.668988347,0.41416496,0.08607059,0,0.612404227,0.449946761,0.150414705,0,0.612249553,0.490351409,0.147423401,0,0.619615078,0.517756581,0.133778647,0,0.658193886,0.448672414,0.072536729,0,0.605252087,0.440220237,0.106635123,0,0.576519847,0.445864141,0.122241691,0,0.555458963,0.454645634,0.130565941,0
Wrong,0.582803488,0.632252455,-5.87E-05,0,0.599164844,0.470933765,0.025842821,0,0.608216226,0.363527149,0.099280916,0,0.605447471,0.32992211,0.174792916,0,0.601303399,0.368879557,0.240594253,0,0.603204548,0.377472788,0.210778415,0,0.601067126,0.328511417,0.270854086,0,0.611269474,0.345133603,0.251752466,0,0.614231229,0.375973493,0.240379497,0,0.588694751,0.423203617,0.226902157,0,0.572693467,0.37523362,0.299529433,0,0.579734504,0.39764294,0.271412283,0,0.585189641,0.428724736,0.264747292,0,0.578114092,0.468610466,0.239225313,0,0.566862881,0.416555494,0.280568093,0,0.577201307,0.430767864,0.232197806,0,0.586391091,0.456001163,0.216227949,0,0.571436226,0.510521531,0.251576811,0,0.568170846,0.452461541,0.291276753,0,0.581773758,0.459973633,0.288002729,0,0.590704679,0.479548037,0.295990497,0
Wrong,0.526119411,0.56409204,-0.000153625,0,0.551898479,0.448700011,0.079199515,0,0.533752084,0.359961361,0.095165439,0,0.526604414,0.30318749,0.087846242,0,0.519558251,0.281518728,0.084018879,0,0.413912982,0.333594114,0.087599128,0,0.492741048,0.25488615,0.117883727,0,0.51143539,0.304453969,0.136221826,0,0.496233106,0.334441125,0.132273793,0,0.40450412,0.339838624,0.032557264,0,0.501285076,0.245900154,0.043118104,0,0.523297131,0.30243811,0.045158301,0,0.503591716,0.337561846,0.039617546,0,0.411837846,0.345995158,-0.021010779,0,0.50749737,0.253075957,-0.001804703,0,0.52631408,0.31110847,0.022686394,0,0.505831718,0.346656114,0.027502581,0,0.434307635,0.349118263,-0.071687371,0,0.508992732,0.263996184,-0.044974681,0,0.525761187,0.307085842,-0.015106569,0,0.508185685,0.344350606,-0.003093847,0
Wrong,0.512477517,0.553390503,-5.72E-05,0,0.538549662,0.444406211,0.101921,0,0.531271875,0.35348317,0.133898526,0,0.534371793,0.286090344,0.144642606,0,0.533634782,0.250229031,0.161727294,0,0.408324361,0.32307595,0.096052684,0,0.486896843,0.249934062,0.131676629,0,0.513566613,0.29896158,0.148063332,0,0.504854918,0.338268369,0.150147498,0,0.399302989,0.323321223,0.04261386,0,0.491767675,0.242963806,0.08707229,0,0.515101552,0.298982233,0.092891097,0,0.501346111,0.339918673,0.080063067,0,0.410334617,0.323426902,-0.004758151,0,0.499770939,0.242193878,0.042627979,0,0.522510111,0.30333811,0.054485716,0,0.510564029,0.346078724,0.04358368,0,0.431557864,0.324147701,-0.044774845,0,0.505383015,0.254547894,-0.002770615,0,0.529160142,0.302039474,0.016417004,0,0.521609485,0.343168885,0.013790866,0
Wrong,0.511079073,0.50345248,-0.000153726,0,0.536741018,0.419383258,0.071832016,0,0.525847733,0.342323869,0.084547341,0,0.525093794,0.289631337,0.073859692,0,0.520687282,0.261270463,0.061900977,0,0.420495242,0.303220719,0.09068653,0,0.478209406,0.245210528,0.107104011,0,0.497390419,0.284130424,0.11159461,0,0.491685927,0.311977029,0.105709508,0,0.409558564,0.30556795,0.042762186,0,0.48634842,0.237981901,0.050551154,0,0.506066382,0.281841934,0.046091724,0,0.49375841,0.312179953,0.039139517,0,0.411229551,0.312596649,-0.004667978,0,0.490116656,0.244121209,0.01030849,0,0.507018924,0.291424692,0.024964936,0,0.494601548,0.32570833,0.029267872,0,0.423974335,0.321140736,-0.048527278,0,0.487899303,0.249098167,-0.025098609,0,0.5070557,0.281657696,-0.003765695,0,0.497603148,0.314835012,0.003510152,0
Wrong,0.426051915,0.520989299,-8.45E-05,0,0.404420406,0.430259317,-0.025037592,0,0.368660837,0.353931248,-0.003461306,0,0.353909165,0.312815398,0.029583486,0,0.359012276,0.313298702,0.076021105,0,0.315435737,0.344070435,0.03338962,0,0.340192735,0.260895789,0.053318329,0,0.362030238,0.295915306,0.053667378,0,0.36267066,0.326217681,0.053749852,0,0.324775457,0.361499786,0.062412012,0,0.354293406,0.284761667,0.075019702,0,0.373903185,0.32141766,0.062452693,0,0.370383978,0.352383047,0.063422643,0,0.337932259,0.379978448,0.088282481,0,0.366659045,0.314103395,0.102722101,0,0.386177719,0.351263285,0.088455334,0,0.385143101,0.379229665,0.085011147,0,0.351052314,0.395423144,0.112714998,0,0.368161023,0.346027464,0.135588139,0,0.381721735,0.362749398,0.136643171,0,0.381821543,0.379018545,0.141020969,0
Wrong,0.389999032,0.535766959,-0.00015164,0,0.41798833,0.439312994,0.087328047,0,0.39798975,0.378859729,0.135119319,0,0.380883843,0.326780081,0.155476779,0,0.361800462,0.294448733,0.17479375,0,0.30583638,0.408126444,0.174941912,0,0.322781801,0.34333086,0.208399266,0,0.355780512,0.336494327,0.208794251,0,0.371846586,0.349548727,0.202596992,0,0.285945237,0.401206166,0.131297752,0,0.317131966,0.3148247,0.155903429,0,0.358458638,0.328655183,0.133749157,0,0.367711872,0.359456748,0.126529306,0,0.272587538,0.389940619,0.087766372,0,0.311865747,0.292975396,0.106515005,0,0.351208329,0.321117938,0.095021844,0,0.358593255,0.359305322,0.094865695,0,0.266169757,0.369990557,0.050656024,0,0.295104861,0.28172189,0.072708972,0,0.325948417,0.298712492,0.080380373,0,0.332741261,0.337014228,0.091020167,0
Wrong,0.366447479,0.534153342,-8.84E-05,0,0.39220655,0.436908275,0.088592477,0,0.373246074,0.367907882,0.124785013,0,0.357158363,0.311686397,0.13464506,0,0.340288609,0.279802591,0.144164562,0,0.264158219,0.405392557,0.1601675,0,0.292212009,0.322914541,0.193683773,0,0.320759118,0.326085746,0.200324088,0,0.332727164,0.342639774,0.200620294,0,0.246228665,0.400478244,0.114189103,0,0.29078722,0.299316198,0.145538017,0,0.328872591,0.333080411,0.131648019,0,0.330778986,0.365979701,0.121908806,0,0.239317358,0.388251364,0.069036186,0,0.289434016,0.279055655,0.092247896,0,0.32757175,0.326353282,0.084021568,0,0.327361882,0.367777824,0.078383431,0,0.241105944,0.363467246,0.031439953,0,0.282280892,0.270685136,0.053976227,0,0.315160692,0.30678004,0.060562942,0,0.316070318,0.350515515,0.061781596,0
Wrong,0.292738914,0.519595385,-0.000132532,0,0.339559942,0.440767974,0.046290908,0,0.347757965,0.358778775,0.046033435,0,0.352674276,0.29918167,0.021574162,0,0.342545152,0.262911588,-0.00650737,0,0.232923314,0.302508205,0.082556814,0,0.293804437,0.251234323,0.08059375,0,0.312290132,0.30908978,0.084150672,0,0.302895576,0.345640421,0.080012985,0,0.216751695,0.308580786,0.039397296,0,0.289588809,0.242468685,0.019377496,0,0.311573714,0.307549119,0.021404561,0,0.293155998,0.343191475,0.030225324,0,0.21063298,0.317328781,-0.006638446,0,0.287040532,0.248821422,-0.019395243,0,0.308075488,0.315789312,-0.000747824,0,0.28841114,0.355158418,0.012355597,0,0.215154469,0.325332522,-0.051078778,0,0.278165013,0.262239456,-0.048564486,0,0.29799521,0.311038941,-0.031554788,0,0.279592961,0.351067364,-0.023923455,0
Wrong,0.278408855,0.534309447,-0.000164357,0,0.318356782,0.45718646,0.038771436,0,0.320975721,0.379556626,0.051736109,0,0.317831278,0.317970037,0.053101361,0,0.306612521,0.290741205,0.058188081,0,0.233206198,0.353681624,0.066033207,0,0.281005919,0.293158442,0.078627877,0,0.300857991,0.329666466,0.082957491,0,0.292833477,0.357816547,0.079545684,0,0.219004452,0.345750272,0.042883754,0,0.279119611,0.276858777,0.045012843,0,0.301808089,0.323557109,0.035850406,0,0.288339823,0.355845273,0.032001939,0,0.209679201,0.343036205,0.018462021,0,0.272785306,0.269074261,0.026108863,0,0.292318702,0.32373336,0.029757179,0,0.277194053,0.36305809,0.0309096,0,0.207165271,0.342338294,-0.001931345,0,0.25715968,0.273498267,0.011316164,0,0.274981439,0.308980644,0.022833442,0,0.262692273,0.346744776,0.028083606,0
Wrong,0.26658392,0.538161755,-0.000104021,0,0.311624289,0.467212796,0.016234646,0,0.313255668,0.388144463,0.021983761,0,0.31104964,0.323697001,0.024154678,0,0.302924573,0.295397878,0.032712024,0,0.210040897,0.356578439,0.036538422,0,0.268375605,0.294209659,0.054611024,0,0.2913405,0.332085907,0.065936796,0,0.285532206,0.358399689,0.067074433,0,0.1984393,0.348848343,0.028418856,0,0.268214762,0.280605644,0.040780969,0,0.292797476,0.329397142,0.040205158,0,0.283701658,0.365035802,0.041754361,0,0.19494684,0.343877256,0.018084528,0,0.266218007,0.273408055,0.029909855,0,0.286145836,0.328822941,0.036006801,0,0.275497198,0.36779058,0.037896954,0,0.198861182,0.341855407,0.010643754,0,0.253111988,0.278284043,0.025232531,0,0.271695375,0.317968339,0.036929667,0,0.264427572,0.355227709,0.045927163,0
Wrong,0.197220683,0.576718867,-7.00E-05,0,0.206729159,0.508644938,0.09456455,0,0.173818111,0.467029333,0.140930936,0,0.15622057,0.434457868,0.160077691,0,0.144684449,0.419657767,0.178459942,0,0.089480639,0.481727272,0.16602689,0,0.113004297,0.416929811,0.198700905,0,0.135544613,0.428893566,0.195772901,0,0.139776319,0.453022122,0.183699146,0,0.074589454,0.46837911,0.118858442,0,0.107175075,0.38551259,0.1480425,0,0.13681528,0.40483439,0.131300002,0,0.136578068,0.435916275,0.118887372,0,0.068629727,0.453284383,0.074425593,0,0.10767433,0.373048723,0.106267639,0,0.13435027,0.399537206,0.107987545,0,0.132708922,0.429113209,0.105637677,0,0.070407353,0.433159858,0.034989368,0,0.101165205,0.366623223,0.072129861,0,0.123171329,0.389876664,0.093410142,0,0.122443579,0.417390347,0.103151202,0
Wrong,0.168735057,0.58861953,-5.02E-05,0,0.190703958,0.515451252,0.096117042,0,0.168754384,0.470095813,0.149801597,0,0.152780682,0.434177995,0.180137351,0,0.136888236,0.414012223,0.213097915,0,0.074524373,0.506634116,0.185315356,0,0.093097091,0.42707023,0.226225346,0,0.120811336,0.415882587,0.240563303,0,0.138518244,0.429550827,0.241444796,0,0.056729421,0.49743554,0.140133753,0,0.087710261,0.400607735,0.175946802,0,0.123495005,0.405972064,0.169178098,0,0.133069128,0.427365035,0.160849333,0,0.049310133,0.479183882,0.09491457,0,0.086923108,0.375994503,0.124382205,0,0.123470195,0.400659233,0.113753736,0,0.133898646,0.433405071,0.105150342,0,0.047367848,0.449761868,0.057696152,0,0.081208326,0.366934836,0.08385431,0,0.116319403,0.387619287,0.086901568,0,0.124958843,0.418458581,0.08054924,0
Wrong,0.150402486,0.592722356,-2.23E-05,0,0.176691443,0.513594806,0.090904385,0,0.159143686,0.45780924,0.137929887,0,0.141368538,0.414056987,0.159962431,0,0.12320102,0.383700728,0.179154083,0,0.058846466,0.501582325,0.170607418,0,0.081700765,0.422295451,0.203180268,0,0.108621404,0.406671643,0.212167665,0,0.126949877,0.416934848,0.214159623,0,0.040019065,0.493919373,0.128724545,0,0.072514147,0.398483038,0.166724309,0,0.107831784,0.401924312,0.161898732,0,0.119533993,0.426306158,0.155137643,0,0.033241801,0.47617957,0.086389199,0,0.069347605,0.373812407,0.115688227,0,0.106606863,0.392673016,0.108267814,0,0.118302584,0.427077293,0.096985422,0,0.032953776,0.449418008,0.050931308,0,0.067798033,0.369613349,0.080150522,0,0.10166195,0.383123785,0.081565127,0,0.111539312,0.413955808,0.070439726,0
Wrong,0.145925015,0.562223256,-0.000117778,0,0.171262637,0.478967905,0.06770803,0,0.150889263,0.40969494,0.096345164,0,0.137310639,0.363042653,0.101305768,0,0.124436297,0.33033058,0.097832263,0,0.065743923,0.404318929,0.12772429,0,0.08896403,0.340672851,0.145663857,0,0.112174235,0.367710233,0.142873988,0,0.11554262,0.395892352,0.131726757,0,0.048924841,0.40426892,0.086105831,0,0.084789753,0.331511885,0.091513991,0,0.112558067,0.366434723,0.076290391,0,0.108972348,0.400578916,0.070092335,0,0.039004497,0.408259064,0.044382997,0,0.082370043,0.331331044,0.054924961,0,0.107860826,0.371360868,0.054021627,0,0.101646975,0.406563669,0.054144271,0,0.03596577,0.411790252,0.00610007,0,0.072156668,0.344050288,0.023151994,0,0.094352968,0.372333914,0.036042489,0,0.087890923,0.405289888,0.043887183,0
Wrong,0.118358605,0.505605102,-0.000154018,0,0.179810762,0.433924735,0.030716553,0,0.198996946,0.34347403,0.028482629,0,0.207380578,0.281245649,0.008097062,0,0.209320426,0.23022528,-0.015303926,0,0.114686191,0.271644771,0.02143852,0,0.169518262,0.235933259,0.006339862,0,0.190724894,0.284237653,0.009651852,0,0.185734645,0.316176653,0.008494755,0,0.093443662,0.279313177,-0.013883559,0,0.16274555,0.251526654,-0.037228428,0,0.182529837,0.301513076,-0.032046672,0,0.171727329,0.332344294,-0.026282759,0,0.079795808,0.298820406,-0.053234193,0,0.15219228,0.271533847,-0.073603891,0,0.173418015,0.31803596,-0.05726308,0,0.164194196,0.351669133,-0.045449451,0,0.07773307,0.329687893,-0.091113679,0,0.142745778,0.299329907,-0.10056112,0,0.167908713,0.32959941,-0.087772772,0,0.164167941,0.35902065,-0.081065238,0
Wrong,0.134873807,0.472932816,-0.000170939,0,0.206161469,0.417905182,0.021670619,0,0.246843785,0.342107475,-0.005985881,0,0.280693054,0.291281581,-0.039059006,0,0.307493776,0.24536702,-0.067890242,0,0.164938346,0.239707083,-0.064915277,0,0.245743588,0.243033409,-0.078556947,0,0.250608534,0.294650286,-0.055193413,0,0.233625844,0.308475167,-0.043007109,0,0.13961944,0.253973931,-0.100891985,0,0.238548324,0.277620763,-0.128503188,0,0.238473311,0.329499334,-0.095261656,0,0.214089558,0.338506937,-0.079245768,0,0.126568019,0.286925524,-0.139003634,0,0.22188817,0.311726332,-0.163166121,0,0.222874254,0.358576775,-0.123181969,0,0.200603127,0.372510821,-0.104760408,0,0.124351107,0.330980062,-0.175636411,0,0.20269002,0.343241721,-0.198311046,0,0.214972079,0.374649704,-0.185075834,0,0.201212123,0.388368934,-0.185109779,0
Wrong,0.12044923,0.473841846,-9.92E-05,0,0.209178135,0.436600983,0.050041176,0,0.258538753,0.384613186,0.036410656,0,0.304094195,0.343300074,0.015649656,0,0.346505553,0.306910694,0.000338599,0,0.229744613,0.239006788,-0.049605761,0,0.318300694,0.292036891,-0.047488071,0,0.308607876,0.341633588,-0.015679609,0,0.284764171,0.342673451,-0.009061306,0,0.202689126,0.251010478,-0.100181669,0,0.300823361,0.313926965,-0.111983888,0,0.275102943,0.366624862,-0.084079027,0,0.241283193,0.364018261,-0.077319749,0,0.184182048,0.287083864,-0.143052876,0,0.277986318,0.35768196,-0.138976023,0,0.251292884,0.401864648,-0.110488094,0,0.219603434,0.397916794,-0.1075169,0,0.174855784,0.335113794,-0.185185313,0,0.251855224,0.38478744,-0.182097003,0,0.233669356,0.417259693,-0.168988243,0,0.20480527,0.413822025,-0.174304917,0
