class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Wrong,0.59140259,0.566759109,-3.13E-05,0,0.668390274,0.510233164,0.035699405,0,0.701322973,0.441433668,0.0557185,0,0.706890345,0.367397547,0.061554179,0,0.684097648,0.312964171,0.068525285,0,0.658853948,0.389933318,0.135143638,0,0.674072921,0.322467268,0.123805657,0,0.681136549,0.359491229,0.100230873,0,0.675934851,0.395137012,0.093649618,0,0.630836666,0.384352744,0.109338239,0,0.646657467,0.315795183,0.084931858,0,0.655847967,0.374868959,0.049016602,0,0.647945344,0.413586736,0.044650644,0,0.598741472,0.384807944,0.076688431,0,0.61930728,0.319509596,0.05994105,0,0.629937053,0.383122742,0.043092836,0,0.619633496,0.422773778,0.048831988,0,0.561261594,0.389766753,0.047312509,0,0.588568747,0.330057085,0.042792674,0,0.603490829,0.374815702,0.040899727,0,0.596425951,0.414800316,0.04990869,0
Wrong,0.573418379,0.566315174,-1.92E-06,0,0.653132498,0.503748775,0.045143716,0,0.681125939,0.435620785,0.081030928,0,0.685208619,0.366739631,0.098787405,0,0.669921219,0.312480211,0.117009528,0,0.63050276,0.394608915,0.174066946,0,0.644345105,0.326088428,0.174239248,0,0.65838927,0.350772321,0.148228526,0,0.657372236,0.380800188,0.133802891,0,0.603166819,0.389526606,0.146849245,0,0.617748797,0.317273527,0.128343314,0,0.633799136,0.36777702,0.085425615,0,0.629733026,0.4045555,0.077759676,0,0.572647393,0.388489991,0.112973906,0,0.595078945,0.32018435,0.099502958,0,0.609666049,0.378891557,0.075254343,0,0.599534988,0.415986776,0.077876352,0,0.535241842,0.389302284,0.083591573,0,0.56352818,0.330012858,0.077928126,0,0.578897297,0.372359276,0.071057744,0,0.57070601,0.408569247,0.078690186,0
Wrong,0.534092665,0.556692123,-5.19E-05,0,0.612343431,0.517089248,0.012318519,0,0.654287994,0.446711034,0.026008293,0,0.661250889,0.367402107,0.026151737,0,0.64253515,0.309686363,0.031026715,0,0.621564209,0.387901753,0.120456614,0,0.641170084,0.325210094,0.096662074,0,0.642284513,0.367550731,0.073280022,0,0.632461607,0.399317175,0.073463984,0,0.590655982,0.3767896,0.10276112,0,0.608156383,0.309769988,0.061894588,0,0.609500408,0.373209596,0.026830621,0,0.598864436,0.402412474,0.029550873,0,0.555986345,0.373627216,0.076857522,0,0.577006996,0.310317367,0.038840212,0,0.580305696,0.376967907,0.020749893,0,0.566263437,0.41079092,0.034174737,0,0.51415056,0.375347346,0.051767334,0,0.542075694,0.315275073,0.031466611,0,0.551817775,0.362513274,0.030198323,0,0.541056991,0.401107907,0.046363328,0
Wrong,0.512676597,0.55062896,-2.04E-05,0,0.589360416,0.511430323,0.012990852,0,0.633560658,0.437641829,0.021055784,0,0.641477048,0.35684514,0.017166596,0,0.619903803,0.29698348,0.014417857,0,0.591981769,0.374579281,0.115178764,0,0.612680972,0.309755176,0.081895225,0,0.617767215,0.35316354,0.050679058,0,0.610058248,0.390847832,0.046643995,0,0.562603295,0.367976904,0.094973214,0,0.582214832,0.300345778,0.058283918,0,0.587961137,0.364748001,0.024615491,0,0.578386247,0.403560787,0.026156759,0,0.529608428,0.369223505,0.064271674,0,0.551271856,0.300826937,0.030187035,0,0.559978664,0.369321346,0.013931616,0,0.549387097,0.413456887,0.021445718,0,0.489305735,0.375104249,0.034310155,0,0.516738653,0.313818753,0.018501583,0,0.530353963,0.361756831,0.015684806,0,0.52358824,0.404818505,0.025218399,0
Wrong,0.46666801,0.531564951,-7.30E-05,0,0.54709661,0.485280216,0.007957811,0,0.59245342,0.416610718,0.021798395,0,0.602801621,0.336426198,0.02270088,0,0.579929888,0.275129139,0.026704293,0,0.564413607,0.367943466,0.12448521,0,0.583168745,0.304195285,0.109849058,0,0.576537013,0.343480438,0.08727961,0,0.566181481,0.379756808,0.083787762,0,0.533474565,0.358482718,0.113554195,0,0.547104299,0.285483509,0.089893512,0,0.543492079,0.343088388,0.057650015,0,0.535886407,0.3834683,0.060296528,0,0.499375939,0.355283946,0.093231343,0,0.512166262,0.284530818,0.068743333,0,0.511641204,0.346596211,0.048435967,0,0.505046904,0.388146996,0.055426203,0,0.460074931,0.355248779,0.071825646,0,0.478120327,0.293519437,0.06212398,0,0.482296109,0.338254809,0.060262229,0,0.478194416,0.378665537,0.074304849,0
Wrong,0.368497908,0.507228494,-7.58E-05,0,0.450879127,0.441716135,0.023305109,0,0.490887076,0.357693583,0.037934516,0,0.494554102,0.272464216,0.036574733,0,0.470408022,0.221136019,0.035118669,0,0.465298891,0.296095073,0.117303498,0,0.477842897,0.205427259,0.091580935,0,0.472902536,0.247226983,0.053692628,0,0.461525887,0.291550815,0.038871266,0,0.430796742,0.290487468,0.095381916,0,0.441801012,0.200508833,0.063995086,0,0.437080592,0.263522506,0.026382351,0,0.427404761,0.31335336,0.018183783,0,0.392787099,0.292746216,0.06707447,0,0.405841976,0.216319218,0.039965656,0,0.407752126,0.278981894,0.021779427,0,0.399673283,0.327809036,0.021126989,0,0.348691523,0.303073704,0.041763954,0,0.368242949,0.23518306,0.029690418,0,0.377433479,0.280188471,0.026238212,0,0.373492986,0.325914085,0.032212626,0
Wrong,0.35314548,0.505880713,-6.86E-05,0,0.434936285,0.428357124,0.03135683,0,0.473414451,0.341740608,0.051402736,0,0.475417286,0.257190675,0.055808015,0,0.444872111,0.20747599,0.060365509,0,0.436867863,0.298022121,0.134987921,0,0.448167056,0.216051504,0.121838041,0,0.449914813,0.254787058,0.089739345,0,0.443966806,0.296375841,0.075800173,0,0.404641092,0.295464873,0.111268871,0,0.415425926,0.20936133,0.091005877,0,0.417725861,0.271516532,0.05232995,0,0.410722643,0.318672985,0.04279647,0,0.369600594,0.297203779,0.082439937,0,0.383254379,0.220434725,0.067502677,0,0.39007926,0.282474697,0.050312538,0,0.383259267,0.328859329,0.049929593,0,0.328485072,0.303612918,0.054789864,0,0.348994464,0.229019254,0.052984312,0,0.360295057,0.272152513,0.052579969,0,0.356966585,0.317219406,0.059911203,0
Wrong,0.355548859,0.519714892,2.17E-05,0,0.426758289,0.492607415,-0.035708409,0,0.470972866,0.409130335,-0.052816778,0,0.492603362,0.332792431,-0.068659917,0,0.518180549,0.268172562,-0.088792585,0,0.395108849,0.289815605,-0.021236122,0,0.40873,0.196655288,-0.02832526,0,0.422266603,0.130341932,-0.028872142,0,0.429950893,0.077159047,-0.033341024,0,0.348113686,0.282523155,-0.022573888,0,0.334607422,0.193598494,-0.032685857,0,0.334781051,0.141041473,-0.041204758,0,0.327917218,0.097337872,-0.046194118,0,0.309975445,0.295042276,-0.028234303,0,0.295439273,0.203517482,-0.039520305,0,0.287526101,0.126019776,-0.048404355,0,0.278910875,0.059731185,-0.057852309,0,0.275335014,0.324250191,-0.040430479,0,0.263506114,0.257492989,-0.060309656,0,0.254780948,0.207432836,-0.074177191,0,0.243576989,0.158264652,-0.083689421,0
Wrong,0.346824527,0.534309447,-4.97E-05,0,0.421861887,0.512363195,-0.048339617,0,0.470167786,0.436037958,-0.068385318,0,0.500552416,0.362098783,-0.085525289,0,0.530658841,0.299629718,-0.105326548,0,0.391088247,0.304668188,-0.042281352,0,0.405706823,0.204596251,-0.057876248,0,0.415513963,0.137411252,-0.069773704,0,0.419628561,0.083687156,-0.081677593,0,0.338143557,0.294296771,-0.038813971,0,0.325563729,0.185601011,-0.057021074,0,0.319031507,0.111700788,-0.0751362,0,0.307669848,0.058197409,-0.086148553,0,0.294632256,0.309909016,-0.041273572,0,0.261563838,0.215075344,-0.054314546,0,0.237751275,0.14670448,-0.075547963,0,0.213990226,0.091285735,-0.094379708,0,0.261138082,0.347395331,-0.047874074,0,0.224613339,0.276843756,-0.066669315,0,0.199675947,0.233467728,-0.086745359,0,0.171385095,0.195338383,-0.10068991,0
Wrong,0.351774931,0.579170704,-1.23E-05,0,0.428677917,0.557624638,-0.05500634,0,0.48498109,0.483643711,-0.083067022,0,0.520483375,0.412213564,-0.107505441,0,0.557047427,0.358965993,-0.136057407,0,0.395817697,0.337079227,-0.04714366,0,0.412267536,0.236919671,-0.06606479,0,0.417664051,0.174705863,-0.082477249,0,0.417959154,0.122841984,-0.095833264,0,0.340686619,0.326835722,-0.039350368,0,0.323485732,0.222109035,-0.053170308,0,0.310725451,0.157952428,-0.072754264,0,0.296428263,0.112432212,-0.085519128,0,0.295823336,0.343445122,-0.037198171,0,0.261318624,0.251567215,-0.049031716,0,0.242706865,0.190579638,-0.071375675,0,0.224631384,0.144785106,-0.090014577,0,0.259389758,0.382042736,-0.039397255,0,0.212649733,0.31519717,-0.05784959,0,0.182699949,0.273777753,-0.079167649,0,0.153285369,0.237347335,-0.09695448,0
Wrong,0.345578432,0.625737548,-3.29E-06,0,0.422899634,0.587127447,-0.037301388,0,0.484278738,0.501951575,-0.053203635,0,0.529111624,0.435919225,-0.071597137,0,0.572926342,0.391558081,-0.0959851,0,0.40048942,0.348173678,0.003144434,0,0.414429873,0.25521329,-0.01044743,0,0.418830842,0.195447579,-0.026380301,0,0.418423414,0.145788342,-0.042471237,0,0.344077796,0.336065233,-0.00074626,0,0.326469839,0.236776546,-0.001038333,0,0.314964235,0.176249623,-0.015806375,0,0.302293181,0.13297756,-0.026394466,0,0.29748562,0.350934744,-0.012662461,0,0.262712896,0.263768196,-0.017940234,0,0.243749499,0.203606129,-0.037248652,0,0.226279929,0.158065319,-0.052303273,0,0.258000493,0.389557242,-0.030395668,0,0.208725005,0.331591189,-0.047688451,0,0.178758219,0.289808363,-0.06795729,0,0.149537727,0.251503438,-0.086379401,0
Wrong,0.332695544,0.657366097,-1.42E-05,0,0.414709538,0.622071147,-0.03503263,0,0.484726548,0.543484092,-0.052140988,0,0.53817153,0.483746111,-0.073198728,0,0.586380124,0.449019849,-0.099382713,0,0.401999503,0.378432095,0.015046794,0,0.418976665,0.288034171,0.000761677,0,0.425127506,0.230195582,-0.017732237,0,0.426549941,0.183187172,-0.034108184,0,0.344375551,0.362293333,0.008782069,0,0.330734253,0.263100028,0.008556985,0,0.320676506,0.201995656,-0.007519319,0,0.308687449,0.158435717,-0.016795078,0,0.294761896,0.3761594,-0.007178744,0,0.265377581,0.285603225,-0.014058481,0,0.250343561,0.224939987,-0.03147462,0,0.237001315,0.178573713,-0.04378232,0,0.250193,0.415741324,-0.029321304,0,0.202503473,0.359414816,-0.047820147,0,0.170756996,0.318839937,-0.067717597,0,0.140015632,0.279592305,-0.084588498,0
Wrong,0.324080318,0.664201498,-6.45E-05,0,0.408691198,0.628501415,-0.034068923,0,0.48577565,0.548650265,-0.050576523,0,0.547348619,0.487378418,-0.074554369,0,0.601562619,0.457951427,-0.104173973,0,0.401864767,0.383946389,0.019958267,0,0.420057088,0.296312749,0.003818486,0,0.426830739,0.239733115,-0.015306606,0,0.430700481,0.190836996,-0.031085184,0,0.343702346,0.364801973,0.012778626,0,0.332486361,0.265397906,0.009193416,0,0.322597057,0.20596531,-0.00749048,0,0.31155178,0.157241583,-0.016582374,0,0.294407129,0.37637037,-0.003531794,0,0.269698501,0.285822272,-0.013222999,0,0.255841643,0.22754319,-0.032568838,0,0.243322581,0.177749693,-0.044608764,0,0.25035131,0.41512087,-0.026293602,0,0.205956116,0.361217588,-0.043815129,0,0.17698805,0.323632836,-0.061551936,0,0.147952244,0.283283949,-0.078313835,0
Wrong,0.32087338,0.664915681,-4.86E-05,0,0.404463321,0.62923336,-0.035190184,0,0.482571006,0.549915433,-0.051408935,0,0.54661262,0.490815163,-0.074989915,0,0.603911877,0.471062809,-0.102866195,0,0.403759629,0.387747169,0.013781514,0,0.424127698,0.299950361,-0.00554764,0,0.43193087,0.244649142,-0.027603071,0,0.436946452,0.196924075,-0.04609035,0,0.346419781,0.367599726,0.00611802,0,0.338920087,0.266440392,-0.000415931,0,0.330769032,0.207219183,-0.018102702,0,0.321763188,0.156426877,-0.027205238,0,0.297253132,0.377901852,-0.010417886,0,0.274680853,0.285794854,-0.024366375,0,0.262345582,0.228788659,-0.043825962,0,0.251107335,0.177875966,-0.054949436,0,0.252472132,0.415469617,-0.033519845,0,0.207469076,0.362563491,-0.052743874,0,0.177856758,0.325973541,-0.070929021,0,0.148783639,0.283174217,-0.088415317,0
Wrong,0.319678575,0.664167821,-6.90E-05,0,0.403012514,0.632799685,-0.037249487,0,0.482339472,0.557743311,-0.056176122,0,0.546779633,0.499923527,-0.083043143,0,0.604147851,0.477461189,-0.11531622,0,0.406692177,0.388556719,0.007547459,0,0.429499477,0.299933553,-0.013212777,0,0.438429624,0.243679121,-0.034242921,0,0.444709122,0.19395861,-0.052276373,0,0.34964636,0.366596818,-0.0006725,0,0.343904078,0.264711916,-0.009613204,0,0.33703208,0.20533374,-0.026806274,0,0.329839706,0.155189127,-0.035271432,0,0.299985409,0.375642985,-0.017543798,0,0.279796183,0.283049375,-0.033289652,0,0.269857585,0.226336285,-0.052823048,0,0.261402458,0.175318509,-0.063688792,0,0.254041255,0.412285477,-0.040667213,0,0.209069028,0.357960552,-0.062292706,0,0.180326775,0.321369767,-0.080569834,0,0.153088793,0.278603733,-0.098642647,0
Wrong,0.321572036,0.662478685,-7.03E-05,0,0.406000793,0.634285331,-0.039120808,0,0.487120777,0.56588757,-0.061112009,0,0.551098943,0.510832191,-0.089780718,0,0.602083564,0.483207405,-0.122721486,0,0.411230445,0.391551167,0.001231001,0,0.434856802,0.300177336,-0.021141812,0,0.443811744,0.241293937,-0.042253319,0,0.450350851,0.187905565,-0.060321234,0,0.354693919,0.368759632,-0.006899036,0,0.348723918,0.264430642,-0.018062646,0,0.342571557,0.203609049,-0.036850508,0,0.337032497,0.154091686,-0.047850292,0,0.305038661,0.37729457,-0.023527591,0,0.286364198,0.281030536,-0.041002642,0,0.27783525,0.222799018,-0.060664002,0,0.271370977,0.173712045,-0.072652899,0,0.258863449,0.412881345,-0.046219975,0,0.212132007,0.357074857,-0.066864386,0,0.18262592,0.319434732,-0.084976688,0,0.155783772,0.277828485,-0.103111647,0
Wrong,0.324110538,0.672198057,-6.13E-05,0,0.408232927,0.643411458,-0.04444322,0,0.489447653,0.573320746,-0.068564266,0,0.553244293,0.5196141,-0.098585688,0,0.605373502,0.493240297,-0.132694155,0,0.41693005,0.394745022,-0.004936847,0,0.441845894,0.302339733,-0.028870221,0,0.451146662,0.24278897,-0.050068431,0,0.45799607,0.189324602,-0.068174273,0,0.360139906,0.371115834,-0.010307563,0,0.356274724,0.264327288,-0.022702964,0,0.351565808,0.202608079,-0.041034859,0,0.347415775,0.152071357,-0.051851273,0,0.310336202,0.379854321,-0.025300099,0,0.291991055,0.280455291,-0.043800779,0,0.28423506,0.221798494,-0.062557578,0,0.278712749,0.172331929,-0.074396558,0,0.263844788,0.416220039,-0.046696749,0,0.217016846,0.358550787,-0.069066055,0,0.186851174,0.320006639,-0.08735282,0,0.160010219,0.278145313,-0.105452418,0
Wrong,0.338983476,0.708533823,-7.15E-05,0,0.41435504,0.668630779,-0.000457563,0,0.476763397,0.601187527,-0.015514837,0,0.520579278,0.540061712,-0.043849964,0,0.56288594,0.481562972,-0.074314781,0,0.411438525,0.485791177,0.04460673,0,0.430386901,0.411190271,0.020999094,0,0.454669654,0.396311909,-0.022800783,0,0.473948121,0.406590998,-0.056820188,0,0.375057548,0.477670401,0.020403987,0,0.394972801,0.395682782,-0.014191832,0,0.422225416,0.383172423,-0.061187625,0,0.44152388,0.401375711,-0.091101855,0,0.336577117,0.48481071,-0.009644954,0,0.355784506,0.407874465,-0.032506831,0,0.381829143,0.396524519,-0.068834357,0,0.402254552,0.410257369,-0.095020019,0,0.295458555,0.50597924,-0.041420214,0,0.316184789,0.445866704,-0.06291917,0,0.344652355,0.433778405,-0.085379191,0,0.368238449,0.440711677,-0.104230709,0
Wrong,0.344097257,0.719529271,-5.49E-06,0,0.423084378,0.672532558,0.002570459,0,0.474915028,0.600545526,7.23E-05,0,0.502655327,0.528707683,-0.020815063,0,0.522382975,0.459657013,-0.035954963,0,0.419636995,0.509581447,0.084383748,0,0.441289783,0.430159867,0.039606102,0,0.448754966,0.487612128,-0.00227755,0,0.441166908,0.537067831,-0.01935783,0,0.386928231,0.505045831,0.058801174,0,0.413701475,0.42657581,-0.010272658,0,0.42209208,0.505020499,-0.051865526,0,0.408105165,0.555235863,-0.050540738,0,0.34889701,0.50588125,0.024260843,0,0.379480094,0.434328109,-0.02899302,0,0.391810954,0.514291942,-0.045274772,0,0.378461778,0.566715598,-0.033630047,0,0.301916301,0.513700068,-0.012106055,0,0.33619684,0.44787088,-0.044094566,0,0.357713461,0.502735257,-0.051298905,0,0.352320731,0.554316998,-0.042960599,0
Wrong,0.337175995,0.722985983,-7.33E-05,0,0.412513286,0.684268355,0.005746119,0,0.465621144,0.605598092,-0.001238009,0,0.476111978,0.512178123,-0.024863295,0,0.440865904,0.45328474,-0.042372417,0,0.424653858,0.527417123,0.103233017,0,0.443901718,0.451344013,0.051781423,0,0.448829949,0.506878257,0.022653475,0,0.439383328,0.548556209,0.030238463,0,0.392929137,0.51541394,0.080307692,0,0.414303213,0.434872597,0.02059371,0,0.417289317,0.516015232,-0.000787605,0,0.39886418,0.562224746,0.021052841,0,0.354599357,0.51280874,0.043855652,0,0.379917294,0.435575902,-0.011371244,0,0.385978162,0.521312535,-0.020341046,0,0.366191089,0.572842181,0.001958305,0,0.306994081,0.515818834,0.009750471,0,0.341438442,0.445670217,-0.015605948,0,0.353359222,0.501907289,-0.016587414,0,0.337107241,0.551576555,-0.001053602,0
Wrong,0.333500713,0.71617502,-7.54E-05,0,0.410910189,0.676253974,0.008783516,0,0.460497737,0.595531523,0.005190394,0,0.469638288,0.504389346,-0.017139224,0,0.439470857,0.443202972,-0.035013646,0,0.416333556,0.525073588,0.11474552,0,0.436286628,0.456085145,0.058903906,0,0.443885624,0.503541589,0.020372814,0,0.434855372,0.543637156,0.02141037,0,0.384906739,0.513720155,0.092561804,0,0.409773201,0.435134649,0.034749661,0,0.412208855,0.515282094,0.011440164,0,0.391977161,0.563527346,0.030149965,0,0.347951025,0.511844635,0.056966346,0,0.374213696,0.435476899,0.001662226,0,0.380677611,0.522145689,-0.008511558,0,0.361985266,0.574610949,0.014441162,0,0.302138239,0.514274597,0.023923878,0,0.33735469,0.444202453,-0.000178665,0,0.350118428,0.499884218,0.000208805,0,0.334997892,0.549002528,0.0168647,0
Wrong,0.334748566,0.710717559,-9.84E-05,0,0.410390258,0.675653458,0.004495453,0,0.459715724,0.592305124,-0.002421867,0,0.46829623,0.500245333,-0.028088929,0,0.434046,0.440220714,-0.051458627,0,0.420010209,0.524713397,0.108423978,0,0.443879277,0.4606179,0.046250965,0,0.445232362,0.510721684,0.009180181,0,0.432888985,0.548818767,0.013582004,0,0.38610673,0.511314034,0.087879367,0,0.412150681,0.436855316,0.025972998,0,0.414233446,0.517918408,0.007057114,0,0.395524412,0.566697061,0.03067524,0,0.347247005,0.509454906,0.05318414,0,0.37369135,0.434378147,-0.010451602,0,0.380224556,0.525914311,-0.020486323,0,0.362310082,0.58123982,0.004779043,0,0.300022632,0.512695253,0.020999093,0,0.337306529,0.444506288,-0.010983552,0,0.350692302,0.503494382,-0.013106303,0,0.335886985,0.553612649,0.002685362,0
Wrong,0.337412089,0.708620906,-0.000111974,0,0.408033729,0.680773616,-0.001698358,0,0.460376024,0.596888125,-0.015421413,0,0.470759928,0.504506946,-0.04679643,0,0.433651745,0.442301869,-0.074810997,0,0.420970619,0.521893919,0.094715372,0,0.447395235,0.459687918,0.026466232,0,0.447016239,0.517122149,-0.004611663,0,0.433895499,0.557417452,0.010332229,0,0.385714114,0.509362221,0.073870324,0,0.412255764,0.441034019,0.004233621,0,0.413863659,0.526094913,-0.010733837,0,0.39482072,0.570276856,0.017490977,0,0.345805764,0.508630216,0.038436487,0,0.372998714,0.438866377,-0.031218538,0,0.378804713,0.53399235,-0.037597705,0,0.359830409,0.585394263,-0.008330161,0,0.297896743,0.513366818,0.004907197,0,0.336059391,0.449880719,-0.029094139,0,0.348775208,0.513052285,-0.030446416,0,0.332611054,0.560938716,-0.014955455,0
Wrong,0.341145873,0.707453489,-0.000116968,0,0.409607887,0.68341732,-0.009177859,0,0.464709133,0.601217508,-0.024872579,0,0.477149844,0.50888139,-0.056083299,0,0.43862012,0.444745809,-0.079592943,0,0.420391798,0.517463386,0.085912168,0,0.444648743,0.454472303,0.01629366,0,0.445173532,0.519217491,-0.005540648,0,0.43478781,0.561596572,0.019136058,0,0.383601636,0.507294178,0.068441644,0,0.408773422,0.442530751,-0.00774583,0,0.412123501,0.530919671,-0.02081944,0,0.396238059,0.575674117,0.013276333,0,0.343348771,0.510011733,0.035970282,0,0.37129575,0.44359982,-0.039149538,0,0.377981454,0.540079951,-0.044919647,0,0.36101225,0.593590796,-0.011532878,0,0.296054363,0.517944276,0.004556984,0,0.334227264,0.457301468,-0.032409329,0,0.347981334,0.519676685,-0.036657624,0,0.334404707,0.569307148,-0.019474423,0
Wrong,0.362926006,0.722796559,-0.00014786,0,0.424416721,0.676646769,0.003355287,0,0.467295408,0.592935205,-0.017443117,0,0.480265737,0.516988158,-0.055554207,0,0.457789838,0.462775797,-0.092561111,0,0.409879237,0.505571961,0.034023762,0,0.429567337,0.449303269,-0.026366595,0,0.451222032,0.49920252,-0.054022636,0,0.453924328,0.538016319,-0.051741682,0,0.376904994,0.508900464,0.004275834,0,0.400483668,0.450174958,-0.067756832,0,0.424965084,0.51916343,-0.096762769,0,0.42418626,0.563905299,-0.092172772,0,0.341229796,0.523458183,-0.034149751,0,0.371398479,0.470246077,-0.097207904,0,0.394364119,0.537820399,-0.099357978,0,0.389650494,0.58394742,-0.081096709,0,0.303390086,0.54748255,-0.071613461,0,0.341501415,0.501753032,-0.102781244,0,0.368229121,0.549064755,-0.10072732,0,0.368328214,0.590707898,-0.088614702,0
Wrong,0.28579706,0.689302266,-8.87E-05,0,0.309014887,0.603970289,0.058904596,0,0.358056933,0.543091714,0.040833458,0,0.414266467,0.513119221,0.013407419,0,0.454406828,0.500424087,-0.020524474,0,0.36861065,0.490281999,-0.045629114,0,0.447331429,0.417054474,-0.069460258,0,0.501277328,0.368369579,-0.091131181,0,0.545306921,0.33063513,-0.109397411,0,0.372853547,0.526616454,-0.078361303,0,0.469998956,0.556599975,-0.062957935,0,0.452142954,0.590675533,-0.026553184,0,0.430622607,0.592459142,-0.021881849,0,0.380659759,0.581131697,-0.103542924,0,0.467897624,0.636170566,-0.061494879,0,0.431356579,0.658078551,-0.019403234,0,0.39985925,0.645496011,-0.018932248,0,0.391481578,0.638923049,-0.128819436,0,0.454101682,0.686441541,-0.072963968,0,0.425070673,0.700234771,-0.038977269,0,0.400588125,0.687595189,-0.038455646,0
Wrong,0.275963962,0.671069145,-8.36E-05,0,0.301854908,0.588066995,0.036550462,0,0.35201326,0.54167062,0.021973494,0,0.402807653,0.543312848,0.006183385,0,0.431289196,0.562578559,-0.011276317,0,0.371652007,0.477267742,-0.076524846,0,0.445030868,0.392386556,-0.102634497,0,0.497896761,0.34584707,-0.118908152,0,0.542565465,0.31583336,-0.132892877,0,0.383223295,0.527275562,-0.100187562,0,0.461374819,0.55883199,-0.083636798,0,0.434176266,0.593170285,-0.052293196,0,0.406782895,0.594734251,-0.053375002,0,0.392909318,0.58938241,-0.119727746,0,0.459541619,0.629795671,-0.09036652,0,0.424131393,0.649550438,-0.064961471,0,0.39454025,0.642063081,-0.073249735,0,0.399785101,0.652793765,-0.137658775,0,0.451159358,0.67442441,-0.097114421,0,0.418918312,0.688287377,-0.074444413,0,0.392596871,0.684387207,-0.079673134,0
Wrong,0.293308198,0.661458433,-1.24E-05,0,0.308268934,0.579997897,0.03054855,0,0.346420109,0.523501873,0.011555982,0,0.389956266,0.50450927,-0.006255982,0,0.418531835,0.510347307,-0.018277064,0,0.362012029,0.477059662,-0.088357426,0,0.416851759,0.41892758,-0.101415962,0,0.447509825,0.372648478,-0.109473325,0,0.468637466,0.33279568,-0.126194596,0,0.375474602,0.523153365,-0.106478117,0,0.454619139,0.552594304,-0.086247198,0,0.428384095,0.576211393,-0.042648055,0,0.400594324,0.56751585,-0.031026715,0,0.38579464,0.582952201,-0.119980246,0,0.454133421,0.615505397,-0.087638468,0,0.422394753,0.63126564,-0.053101588,0,0.396356434,0.62028873,-0.051954567,0,0.392674744,0.642907619,-0.133040056,0,0.443953872,0.664173543,-0.091967747,0,0.415727615,0.676166892,-0.066864811,0,0.391787022,0.668138623,-0.069182947,0
Wrong,0.294487327,0.667684853,-6.28E-05,0,0.310085893,0.586387873,0.027810838,0,0.348997593,0.534988284,-0.003098876,0,0.396540433,0.526040733,-0.031234877,0,0.422954351,0.537245035,-0.05070392,0,0.354784459,0.469408274,-0.090795703,0,0.402978063,0.387333512,-0.110832296,0,0.43769449,0.331503928,-0.117036209,0,0.465496838,0.285109073,-0.131829947,0,0.36397028,0.514166117,-0.112692766,0,0.451392055,0.540894806,-0.098949447,0,0.428673267,0.573966563,-0.049676217,0,0.400418699,0.569161236,-0.037442841,0,0.37426126,0.573097169,-0.132431939,0,0.455669284,0.607492864,-0.109031796,0,0.423778117,0.623305917,-0.06651406,0,0.39372766,0.61022836,-0.060357723,0,0.385807991,0.632063925,-0.151896715,0,0.445301145,0.652769625,-0.11384429,0,0.415728122,0.666696966,-0.083687425,0,0.388512433,0.658995986,-0.081158891,0
Wrong,0.289482832,0.668268383,-4.78E-05,0,0.30883956,0.586768925,0.030979907,0,0.347648293,0.534546852,0.001960689,0,0.39106968,0.520356715,-0.026017943,0,0.415505528,0.53358686,-0.048987102,0,0.355204076,0.468342632,-0.093105048,0,0.402507901,0.371244162,-0.119665958,0,0.436521232,0.309450686,-0.127454773,0,0.465283126,0.259237349,-0.14150016,0,0.361368746,0.5140782,-0.11801409,0,0.451446801,0.545662165,-0.109781183,0,0.428708464,0.583996058,-0.056657434,0,0.402250916,0.581246495,-0.041011207,0,0.37170741,0.573779106,-0.141078815,0,0.454996824,0.608923793,-0.119583473,0,0.421330035,0.628401875,-0.075263098,0,0.390899658,0.617435753,-0.070458055,0,0.383757651,0.635400116,-0.16255042,0,0.444814205,0.655341208,-0.126120731,0,0.415778935,0.670722783,-0.098024167,0,0.389658809,0.66647315,-0.097570047,0
Wrong,0.286490321,0.678911865,-5.46E-05,0,0.312075704,0.593706906,0.036505606,0,0.353453636,0.539890945,0.013797791,0,0.398498356,0.528573155,-0.006486885,0,0.423571557,0.544124424,-0.019315144,0,0.356622428,0.471516877,-0.087368906,0,0.396501482,0.362619281,-0.113764673,0,0.428815097,0.299851596,-0.123856127,0,0.4560799,0.248538345,-0.140731171,0,0.361768574,0.517618656,-0.114367798,0,0.453781813,0.545988262,-0.10303504,0,0.434333414,0.584928632,-0.054214455,0,0.407513857,0.580632448,-0.045841575,0,0.372751683,0.5767892,-0.138987258,0,0.455845833,0.609247088,-0.117334746,0,0.423777461,0.62938267,-0.076140516,0,0.392075837,0.618250251,-0.07597737,0,0.38499099,0.636616766,-0.160724252,0,0.445150465,0.65230006,-0.122261837,0,0.417545795,0.668687344,-0.096331708,0,0.391005337,0.664597332,-0.098629862,0
