class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Kartarimukh,0.2819023132324219,0.8305451273918152,3.206799374311231e-05,0.0,0.36130377650260925,0.8509286642074585,-0.1315719187259674,0.0,0.40194231271743774,0.8182336688041687,-0.22771300375461578,0.0,0.3615679442882538,0.7892001867294312,-0.29953038692474365,0.0,0.29837191104888916,0.7296122312545776,-0.34686169028282166,0.0,0.40403860807418823,0.5985125303268433,-0.17396515607833862,0.0,0.4472199082374573,0.4602755308151245,-0.2655181586742401,0.0,0.48716071248054504,0.36348292231559753,-0.3217982053756714,0.0,0.5203759670257568,0.28188270330429077,-0.35611382126808167,0.0,0.3326801061630249,0.5862678289413452,-0.17090687155723572,0.0,0.32065191864967346,0.4534200429916382,-0.2820965647697449,0.0,0.30910125374794006,0.3767770826816559,-0.35835543274879456,0.0,0.2995864152908325,0.30445876717567444,-0.4068586826324463,0.0,0.26682665944099426,0.6065122485160828,-0.17375995218753815,0.0,0.23770393431186676,0.5406154990196228,-0.317367285490036,0.0,0.25348401069641113,0.6429924964904785,-0.3494037985801697,0.0,0.2719992399215698,0.7254098057746887,-0.3339262008666992,0.0,0.20866554975509644,0.6522761583328247,-0.18681547045707703,0.0,0.17848265171051025,0.6153250336647034,-0.2989072799682617,0.0,0.20305293798446655,0.6937381625175476,-0.31810733675956726,0.0,0.23209276795387268,0.7563738822937012,-0.30729272961616516,0.0
Kartarimukh,0.28801804780960083,0.8360081911087036,-2.85293826891575e-05,0.0,0.3590974807739258,0.8657622337341309,-0.13165368139743805,0.0,0.4032430052757263,0.8311816453933716,-0.22552089393138885,0.0,0.37001606822013855,0.7883659601211548,-0.2974006235599518,0.0,0.3055139482021332,0.7198282480239868,-0.3404042720794678,0.0,0.4074482321739197,0.5922749638557434,-0.1730208396911621,0.0,0.4638749957084656,0.45156458020210266,-0.2463395893573761,0.0,0.5021933317184448,0.35207509994506836,-0.28661853075027466,0.0,0.5284635424613953,0.27704939246177673,-0.30283409357070923,0.0,0.3315871059894562,0.5764408707618713,-0.167764350771904,0.0,0.31644177436828613,0.3933786153793335,-0.2386886030435562,0.0,0.3112696707248688,0.28431543707847595,-0.28993716835975647,0.0,0.31427329778671265,0.18986591696739197,-0.33066806197166443,0.0,0.26562410593032837,0.6017581224441528,-0.17370496690273285,0.0,0.24425020813941956,0.5285782217979431,-0.3138350248336792,0.0,0.26254475116729736,0.6443713903427124,-0.34636080265045166,0.0,0.28214842081069946,0.7279683947563171,-0.3335929214954376,0.0,0.21168604493141174,0.6470357179641724,-0.18926717340946198,0.0,0.18496382236480713,0.6012814044952393,-0.290576696395874,0.0,0.21253925561904907,0.6785807013511658,-0.30443745851516724,0.0,0.2440444529056549,0.7355620265007019,-0.2907767593860626,0.0
Kartarimukh,0.28515610098838806,0.8298426866531372,7.447915413649753e-05,0.0,0.36550775170326233,0.839083194732666,-0.1385802924633026,0.0,0.39820846915245056,0.8084859848022461,-0.23490232229232788,0.0,0.3575541079044342,0.7780758142471313,-0.3062921464443207,0.0,0.3048190176486969,0.7238547801971436,-0.3548356592655182,0.0,0.40313807129859924,0.582210123538971,-0.19306635856628418,0.0,0.45856747031211853,0.4398878216743469,-0.2880730926990509,0.0,0.4954738914966583,0.3424331843852997,-0.35024139285087585,0.0,0.5214238166809082,0.262275367975235,-0.38626328110694885,0.0,0.33122169971466064,0.5717273354530334,-0.18690726161003113,0.0,0.319750040769577,0.42087191343307495,-0.29611891508102417,0.0,0.3103931248188019,0.3377167582511902,-0.37460604310035706,0.0,0.3028235137462616,0.26100561022758484,-0.42777249217033386,0.0,0.26758161187171936,0.597105085849762,-0.18613417446613312,0.0,0.2330361008644104,0.5385892391204834,-0.338767945766449,0.0,0.24741825461387634,0.6382160782814026,-0.3788257837295532,0.0,0.2682128846645355,0.7175415754318237,-0.36840370297431946,0.0,0.21512970328330994,0.6479320526123047,-0.19623742997646332,0.0,0.18390493094921112,0.6205189824104309,-0.31780001521110535,0.0,0.20693418383598328,0.6905854940414429,-0.34164804220199585,0.0,0.23626777529716492,0.7516295313835144,-0.3356196880340576,0.0
Kartarimukh,0.3016372323036194,0.8494954705238342,-3.5338569432497025e-05,0.0,0.3685004711151123,0.8652973175048828,-0.12583501636981964,0.0,0.40985411405563354,0.8273581862449646,-0.2188359946012497,0.0,0.3793761134147644,0.7873963117599487,-0.2910030484199524,0.0,0.31176048517227173,0.7211968898773193,-0.3428729474544525,0.0,0.41528066992759705,0.5907381176948547,-0.16526739299297333,0.0,0.4668540954589844,0.4439960718154907,-0.232859268784523,0.0,0.5000718235969543,0.3464529514312744,-0.2704857289791107,0.0,0.5239336490631104,0.27561047673225403,-0.2930992841720581,0.0,0.3422761559486389,0.578230082988739,-0.16319046914577484,0.0,0.3302716612815857,0.3941227197647095,-0.23370294272899628,0.0,0.3246142566204071,0.2782703638076782,-0.28808078169822693,0.0,0.32698529958724976,0.18229332566261292,-0.3295629322528839,0.0,0.27896302938461304,0.605808675289154,-0.17128953337669373,0.0,0.25333142280578613,0.5401744246482849,-0.308320015668869,0.0,0.27047574520111084,0.6499924659729004,-0.34608593583106995,0.0,0.2917627692222595,0.7325422763824463,-0.33990535140037537,0.0,0.22809749841690063,0.6508495807647705,-0.18605682253837585,0.0,0.2003699541091919,0.6101471185684204,-0.28666865825653076,0.0,0.22588054835796356,0.681104838848114,-0.29844245314598083,0.0,0.2582562267780304,0.7359328269958496,-0.2837194502353668,0.0
Kartarimukh,0.3091772496700287,0.8582737445831299,2.9447492124745622e-05,0.0,0.38273537158966064,0.8580853939056396,-0.12803614139556885,0.0,0.4283275306224823,0.8078270554542542,-0.2174161821603775,0.0,0.38174206018447876,0.7720797657966614,-0.2842998206615448,0.0,0.3170332908630371,0.7221999168395996,-0.31891554594039917,0.0,0.4207288324832916,0.5693140029907227,-0.14628693461418152,0.0,0.4723219871520996,0.44318440556526184,-0.2397499978542328,0.0,0.505300760269165,0.3559113144874573,-0.28690892457962036,0.0,0.5299642086029053,0.2800460159778595,-0.3081640899181366,0.0,0.3491588532924652,0.5566507577896118,-0.1413911134004593,0.0,0.3411189913749695,0.4082288146018982,-0.2374448925256729,0.0,0.3301699459552765,0.30450889468193054,-0.30152687430381775,0.0,0.3200320601463318,0.21676066517829895,-0.3440193235874176,0.0,0.2869988679885864,0.5917738676071167,-0.14726833999156952,0.0,0.26087063550949097,0.5265922546386719,-0.28669473528862,0.0,0.28035974502563477,0.6276178956031799,-0.32733914256095886,0.0,0.30191493034362793,0.7121288776397705,-0.32261842489242554,0.0,0.2328973114490509,0.6538758873939514,-0.16095967590808868,0.0,0.20835834741592407,0.6108668446540833,-0.27472102642059326,0.0,0.2302098572254181,0.6779066324234009,-0.3067455589771271,0.0,0.25657275319099426,0.744446873664856,-0.3134992718696594,0.0
Kartarimukh,0.3244902789592743,0.8394763469696045,-9.602439240552485e-05,0.0,0.3928775191307068,0.8415729999542236,-0.09558751434087753,0.0,0.43397989869117737,0.7907483577728271,-0.1774449199438095,0.0,0.4056088328361511,0.7392001748085022,-0.2522590458393097,0.0,0.3532390892505646,0.6817759275436401,-0.31435295939445496,0.0,0.44612443447113037,0.5596374273300171,-0.1067562848329544,0.0,0.49360284209251404,0.43763720989227295,-0.16407744586467743,0.0,0.5223821997642517,0.3573837876319885,-0.20105427503585815,0.0,0.5465746521949768,0.28715845942497253,-0.22373910248279572,0.0,0.38115084171295166,0.5432921051979065,-0.11066865921020508,0.0,0.3744501769542694,0.3890380859375,-0.17247147858142853,0.0,0.3722034692764282,0.2810249924659729,-0.22304858267307281,0.0,0.3727743625640869,0.18700125813484192,-0.25641629099845886,0.0,0.3231751620769501,0.5746747255325317,-0.12426767498254776,0.0,0.314704030752182,0.4988621473312378,-0.22958184778690338,0.0,0.3337896168231964,0.5892431139945984,-0.2655956745147705,0.0,0.3457973897457123,0.6579726338386536,-0.2683608829975128,0.0,0.2706295847892761,0.6256707310676575,-0.14147521555423737,0.0,0.2662138342857361,0.5645118951797485,-0.22821873426437378,0.0,0.2897363603115082,0.6264620423316956,-0.2514318525791168,0.0,0.309414267539978,0.6857782006263733,-0.25190603733062744,0.0
Kartarimukh,0.3216767907142639,0.8284142017364502,-8.584205352235585e-05,0.0,0.3904040455818176,0.8296992778778076,-0.10566102713346481,0.0,0.4380585551261902,0.781079113483429,-0.18557655811309814,0.0,0.40773260593414307,0.7307173609733582,-0.25340116024017334,0.0,0.35550037026405334,0.6784055233001709,-0.30126580595970154,0.0,0.4450225830078125,0.5565738677978516,-0.10944070667028427,0.0,0.49765244126319885,0.44176459312438965,-0.16950225830078125,0.0,0.528156578540802,0.366796612739563,-0.20411087572574615,0.0,0.552388608455658,0.3032311201095581,-0.22481419146060944,0.0,0.38247373700141907,0.5407523512840271,-0.10817061364650726,0.0,0.3816456198692322,0.3889486789703369,-0.16376444697380066,0.0,0.38026663661003113,0.287162721157074,-0.20227427780628204,0.0,0.3816904127597809,0.20103687047958374,-0.23367692530155182,0.0,0.32564765214920044,0.5702452659606934,-0.11900506913661957,0.0,0.32019874453544617,0.5031983852386475,-0.2239801287651062,0.0,0.33724498748779297,0.5921081304550171,-0.258770614862442,0.0,0.34854358434677124,0.6574826836585999,-0.261572003364563,0.0,0.2756241261959076,0.6167944669723511,-0.13638187944889069,0.0,0.27402210235595703,0.5624268651008606,-0.2227703332901001,0.0,0.29499247670173645,0.6224163174629211,-0.248289093375206,0.0,0.3112710416316986,0.6738200187683105,-0.24822546541690826,0.0
Kartarimukh,0.3296349346637726,0.8199954628944397,-0.00011219432053621858,0.0,0.39650842547416687,0.8204253911972046,-0.10520586371421814,0.0,0.4415152966976166,0.7715485095977783,-0.1850399225950241,0.0,0.4130932688713074,0.7235897779464722,-0.2549593448638916,0.0,0.36364150047302246,0.6707136034965515,-0.307984858751297,0.0,0.446524053812027,0.5480854511260986,-0.10834930092096329,0.0,0.49806448817253113,0.43681418895721436,-0.1693776398897171,0.0,0.5294646620750427,0.36352306604385376,-0.2030484825372696,0.0,0.5548914670944214,0.3010305166244507,-0.22160199284553528,0.0,0.3841041624546051,0.5354761481285095,-0.10763365030288696,0.0,0.3806707561016083,0.38785645365715027,-0.16298896074295044,0.0,0.37993767857551575,0.2910195589065552,-0.19590508937835693,0.0,0.3825308084487915,0.20842376351356506,-0.21918073296546936,0.0,0.32941699028015137,0.5665313005447388,-0.11988997459411621,0.0,0.3246130645275116,0.4967057704925537,-0.2257629632949829,0.0,0.34394142031669617,0.5818085670471191,-0.2644485533237457,0.0,0.35725197196006775,0.6462669372558594,-0.2669096291065216,0.0,0.2827262282371521,0.6139112114906311,-0.13821309804916382,0.0,0.28273558616638184,0.5597114562988281,-0.22478222846984863,0.0,0.30490562319755554,0.6185018420219421,-0.25265711545944214,0.0,0.32250940799713135,0.6704227328300476,-0.2535102665424347,0.0
Kartarimukh,0.33460763096809387,0.8172741532325745,-0.00010706813191063702,0.0,0.39986085891723633,0.8166815042495728,-0.1058458536863327,0.0,0.44397151470184326,0.7699875831604004,-0.18669570982456207,0.0,0.4193040728569031,0.7211620807647705,-0.25751444697380066,0.0,0.3732665181159973,0.6660371422767639,-0.3099236786365509,0.0,0.4502447843551636,0.5521453022956848,-0.11233148723840714,0.0,0.5013724565505981,0.4404257833957672,-0.17351828515529633,0.0,0.5320066213607788,0.36621278524398804,-0.20820653438568115,0.0,0.5563562512397766,0.3029496371746063,-0.2280721813440323,0.0,0.38847678899765015,0.5394848585128784,-0.11062902212142944,0.0,0.3861374855041504,0.3909778594970703,-0.16700629889965057,0.0,0.3849206566810608,0.29331061244010925,-0.20265696942806244,0.0,0.38585448265075684,0.21137911081314087,-0.2280530482530594,0.0,0.33382606506347656,0.5690433382987976,-0.12202205508947372,0.0,0.32993409037590027,0.496167927980423,-0.22637078166007996,0.0,0.3487384021282196,0.575506865978241,-0.2656521201133728,0.0,0.3609462380409241,0.6382887959480286,-0.2696414589881897,0.0,0.2856360077857971,0.6146859526634216,-0.13908301293849945,0.0,0.2847404181957245,0.5563552379608154,-0.224187970161438,0.0,0.30711397528648376,0.6109465956687927,-0.25199735164642334,0.0,0.32443875074386597,0.6616445779800415,-0.2538301944732666,0.0
Kartarimukh,0.3372300863265991,0.8141378164291382,-0.00010863800707738847,0.0,0.40194055438041687,0.8127375245094299,-0.10055140405893326,0.0,0.4439607262611389,0.765670657157898,-0.17787712812423706,0.0,0.42037105560302734,0.7173957228660583,-0.24759934842586517,0.0,0.37741348147392273,0.663195013999939,-0.3002557158470154,0.0,0.4535518288612366,0.5516535043716431,-0.10432308167219162,0.0,0.5040076971054077,0.4417642056941986,-0.16289661824703217,0.0,0.534579873085022,0.36800527572631836,-0.1946631371974945,0.0,0.5580416321754456,0.30555328726768494,-0.21326559782028198,0.0,0.39313507080078125,0.5393969416618347,-0.10528159886598587,0.0,0.38987454771995544,0.3927117586135864,-0.16134020686149597,0.0,0.3888683617115021,0.2953551411628723,-0.1973104178905487,0.0,0.3895969092845917,0.21304979920387268,-0.22175832092761993,0.0,0.3387565612792969,0.5690805315971375,-0.11830035597085953,0.0,0.33486658334732056,0.4967515468597412,-0.22139112651348114,0.0,0.3545006811618805,0.5813300609588623,-0.2575678527355194,0.0,0.36634454131126404,0.6459168195724487,-0.25897088646888733,0.0,0.29098862409591675,0.6144115328788757,-0.1366690695285797,0.0,0.2907867133617401,0.557728111743927,-0.22146441042423248,0.0,0.3141612410545349,0.6169921159744263,-0.24776344001293182,0.0,0.331737756729126,0.6697179079055786,-0.24732905626296997,0.0
Kartarimukh,0.3386839032173157,0.8110265731811523,-7.652500789845362e-05,0.0,0.40301039814949036,0.8050150871276855,-0.0948229730129242,0.0,0.44808411598205566,0.7614576816558838,-0.17002008855342865,0.0,0.4232323467731476,0.7193692922592163,-0.2362675964832306,0.0,0.3759438693523407,0.6737864017486572,-0.2846013903617859,0.0,0.4556958079338074,0.5520946979522705,-0.1016569510102272,0.0,0.5054160952568054,0.4449099004268646,-0.1564607322216034,0.0,0.5343384742736816,0.37495923042297363,-0.18650642037391663,0.0,0.557044506072998,0.31429725885391235,-0.20583976805210114,0.0,0.3976674973964691,0.540407121181488,-0.10459120571613312,0.0,0.39884087443351746,0.39743131399154663,-0.1579432338476181,0.0,0.3981996178627014,0.30257853865623474,-0.19291192293167114,0.0,0.3991873860359192,0.22250443696975708,-0.22001664340496063,0.0,0.345234751701355,0.5689054131507874,-0.11863593012094498,0.0,0.34283262491226196,0.5061527490615845,-0.21802598237991333,0.0,0.3604723811149597,0.5904015898704529,-0.2512105107307434,0.0,0.3714631199836731,0.6545584797859192,-0.25329160690307617,0.0,0.29926854372024536,0.6131978034973145,-0.13765795528888702,0.0,0.29895079135894775,0.5596783757209778,-0.21966251730918884,0.0,0.32119661569595337,0.6170345544815063,-0.24309362471103668,0.0,0.338856965303421,0.6686861515045166,-0.24146510660648346,0.0
Kartarimukh,0.3422609567642212,0.8054428100585938,-9.791748016141355e-05,0.0,0.40476885437965393,0.7995152473449707,-0.09613943845033646,0.0,0.44871753454208374,0.7550220489501953,-0.16949701309204102,0.0,0.42368876934051514,0.7109760046005249,-0.23334458470344543,0.0,0.3789316713809967,0.6635380983352661,-0.28050661087036133,0.0,0.4552804231643677,0.5505251288414001,-0.10753776133060455,0.0,0.5044730305671692,0.44266992807388306,-0.16471925377845764,0.0,0.533227801322937,0.37240350246429443,-0.19751738011837006,0.0,0.555530309677124,0.31211188435554504,-0.21824321150779724,0.0,0.39744409918785095,0.5409900546073914,-0.10863807052373886,0.0,0.3966830372810364,0.3986278772354126,-0.16433773934841156,0.0,0.3959427773952484,0.3058558404445648,-0.1980331540107727,0.0,0.39757466316223145,0.22722849249839783,-0.22342009842395782,0.0,0.3458964228630066,0.5702093243598938,-0.12004175037145615,0.0,0.34352782368659973,0.5103281140327454,-0.21978797018527985,0.0,0.36223435401916504,0.5901581048965454,-0.25107377767562866,0.0,0.3745556175708771,0.6503269672393799,-0.25179827213287354,0.0,0.30232569575309753,0.6132218837738037,-0.13785472512245178,0.0,0.30350619554519653,0.5607218742370605,-0.21947292983531952,0.0,0.32608461380004883,0.6156412959098816,-0.24307602643966675,0.0,0.34364309906959534,0.6651059985160828,-0.24222226440906525,0.0
Kartarimukh,0.345839262008667,0.7992621660232544,-0.00010250149352941662,0.0,0.4070012867450714,0.7970387935638428,-0.09880756586790085,0.0,0.44939568638801575,0.7534490823745728,-0.17282041907310486,0.0,0.4271034598350525,0.7085052728652954,-0.23825259506702423,0.0,0.38411784172058105,0.658725917339325,-0.2884658873081207,0.0,0.45481163263320923,0.5474611520767212,-0.10577069967985153,0.0,0.5012062191963196,0.4426001310348511,-0.16419103741645813,0.0,0.5295875668525696,0.3727996051311493,-0.19866710901260376,0.0,0.5525045394897461,0.3128848373889923,-0.21953783929347992,0.0,0.3979337215423584,0.5375571846961975,-0.10582638531923294,0.0,0.39510032534599304,0.3980283737182617,-0.16273562610149384,0.0,0.39446303248405457,0.30691665410995483,-0.19683556258678436,0.0,0.3965064287185669,0.229507178068161,-0.22073864936828613,0.0,0.34714022278785706,0.5666112899780273,-0.1174565926194191,0.0,0.34315580129623413,0.5043657422065735,-0.2193165123462677,0.0,0.3615074157714844,0.5831742882728577,-0.25210118293762207,0.0,0.3738701641559601,0.6417208313941956,-0.25269460678100586,0.0,0.30429545044898987,0.6091349720954895,-0.13524408638477325,0.0,0.30540335178375244,0.5583606958389282,-0.2174479365348816,0.0,0.3271143138408661,0.6134584546089172,-0.24185796082019806,0.0,0.3434027433395386,0.6615054607391357,-0.24176521599292755,0.0
Kartarimukh,0.346780389547348,0.7919664978981018,-9.17489523999393e-05,0.0,0.40614089369773865,0.7908704280853271,-0.09699749946594238,0.0,0.4487379789352417,0.7479432821273804,-0.1691455990076065,0.0,0.4268175959587097,0.7034993767738342,-0.23194508254528046,0.0,0.3839126229286194,0.6541887521743774,-0.27953869104385376,0.0,0.455213338136673,0.5445824265480042,-0.10454316437244415,0.0,0.503089427947998,0.44115087389945984,-0.16086281836032867,0.0,0.5317592620849609,0.3732849061489105,-0.19486144185066223,0.0,0.5546724796295166,0.31514206528663635,-0.21571490168571472,0.0,0.3994382619857788,0.5324171781539917,-0.10318318009376526,0.0,0.39696764945983887,0.394662082195282,-0.15688249468803406,0.0,0.39516764879226685,0.30419933795928955,-0.19028350710868835,0.0,0.39622369408607483,0.22846996784210205,-0.2154412716627121,0.0,0.3493025004863739,0.5577454566955566,-0.11268407851457596,0.0,0.345964252948761,0.4975907802581787,-0.20969964563846588,0.0,0.3613397777080536,0.5771686434745789,-0.2398693859577179,0.0,0.3723841905593872,0.6388590335845947,-0.23980845510959625,0.0,0.305239200592041,0.5969344973564148,-0.12907302379608154,0.0,0.3052273988723755,0.5445526242256165,-0.20627917349338531,0.0,0.3255976438522339,0.5988393425941467,-0.22852176427841187,0.0,0.3418956995010376,0.6490123867988586,-0.22725510597229004,0.0
Kartarimukh,0.3473655879497528,0.7889310121536255,-9.560376201989129e-05,0.0,0.40540486574172974,0.7881700992584229,-0.0990697368979454,0.0,0.4464796185493469,0.7421154975891113,-0.17173652350902557,0.0,0.4246250092983246,0.6954188346862793,-0.23457272350788116,0.0,0.38375431299209595,0.6440443396568298,-0.28268784284591675,0.0,0.4548194110393524,0.5434402823448181,-0.10738629102706909,0.0,0.5013222098350525,0.442741334438324,-0.16772322356700897,0.0,0.5300193428993225,0.3754644989967346,-0.2042347937822342,0.0,0.5534669160842896,0.3173234462738037,-0.22603030502796173,0.0,0.39948371052742004,0.5300856232643127,-0.10516346246004105,0.0,0.3960781693458557,0.39501118659973145,-0.1611962914466858,0.0,0.3952411115169525,0.30571529269218445,-0.19579829275608063,0.0,0.39701592922210693,0.22957134246826172,-0.22085082530975342,0.0,0.349008172750473,0.5559379458427429,-0.11435627192258835,0.0,0.3438003659248352,0.4951067864894867,-0.21217700839042664,0.0,0.36070168018341064,0.5710684657096863,-0.2432185709476471,0.0,0.37250006198883057,0.6275449991226196,-0.24378573894500732,0.0,0.30553388595581055,0.5956753492355347,-0.13070209324359894,0.0,0.3058696687221527,0.545889675617218,-0.2083965539932251,0.0,0.32688772678375244,0.5990390777587891,-0.2303798943758011,0.0,0.34318679571151733,0.6457381248474121,-0.23002485930919647,0.0
Kartarimukh,0.3497440814971924,0.7816857695579529,-8.58927087392658e-05,0.0,0.40717604756355286,0.782498836517334,-0.09730929881334305,0.0,0.44811663031578064,0.7380006909370422,-0.16954858601093292,0.0,0.4250662624835968,0.6910892724990845,-0.23158685863018036,0.0,0.3828622102737427,0.6396163105964661,-0.2779431641101837,0.0,0.45485517382621765,0.5385105609893799,-0.10615179687738419,0.0,0.5017327070236206,0.43857526779174805,-0.16376660764217377,0.0,0.5298266410827637,0.3726298213005066,-0.19723941385746002,0.0,0.5522664785385132,0.31604447960853577,-0.21655572950839996,0.0,0.4002210199832916,0.5256159901618958,-0.1042071133852005,0.0,0.398809015750885,0.3917539715766907,-0.15771397948265076,0.0,0.3984073996543884,0.3033752739429474,-0.19172653555870056,0.0,0.40019911527633667,0.22858840227127075,-0.21584470570087433,0.0,0.3503895401954651,0.5516968965530396,-0.1129416823387146,0.0,0.3465636074542999,0.4933505356311798,-0.20873327553272247,0.0,0.36212173104286194,0.5694881081581116,-0.2413560152053833,0.0,0.37257611751556396,0.6265186667442322,-0.2424086332321167,0.0,0.3066675662994385,0.5918102860450745,-0.12826746702194214,0.0,0.3079095482826233,0.54289311170578,-0.20424599945545197,0.0,0.328238844871521,0.594958484172821,-0.22671261429786682,0.0,0.3438025712966919,0.6413184404373169,-0.22690114378929138,0.0
Kartarimukh,0.35032355785369873,0.7715157270431519,-8.617458661319688e-05,0.0,0.4078177213668823,0.7691694498062134,-0.09663409739732742,0.0,0.44936367869377136,0.728074312210083,-0.16963514685630798,0.0,0.4270249903202057,0.687480628490448,-0.23189838230609894,0.0,0.384215772151947,0.6430254578590393,-0.278084397315979,0.0,0.4552871584892273,0.531797468662262,-0.11091246455907822,0.0,0.5009920001029968,0.4338970482349396,-0.1747674196958542,0.0,0.5292631387710571,0.37093740701675415,-0.2129659354686737,0.0,0.552420437335968,0.31610968708992004,-0.23511935770511627,0.0,0.4014415442943573,0.519456148147583,-0.10953430086374283,0.0,0.3987898528575897,0.3871028423309326,-0.1680041253566742,0.0,0.3983495235443115,0.3020569682121277,-0.20170433819293976,0.0,0.40018829703330994,0.22991293668746948,-0.2263471633195877,0.0,0.35263100266456604,0.5456142425537109,-0.11900236457586288,0.0,0.34785762429237366,0.4848504066467285,-0.21472224593162537,0.0,0.36291298270225525,0.5585857033729553,-0.24445511400699615,0.0,0.3735992908477783,0.6140962243080139,-0.2456982433795929,0.0,0.3096250593662262,0.5869396328926086,-0.13511545956134796,0.0,0.3083699345588684,0.5378648638725281,-0.21143868565559387,0.0,0.32747024297714233,0.5880603194236755,-0.2341087907552719,0.0,0.3423459231853485,0.6330966949462891,-0.23461702466011047,0.0
Kartarimukh,0.3509701192378998,0.7677252888679504,-8.812067244434729e-05,0.0,0.40788471698760986,0.7652904987335205,-0.09886322170495987,0.0,0.4489002227783203,0.7242900729179382,-0.172983780503273,0.0,0.42553386092185974,0.6836342811584473,-0.2366589456796646,0.0,0.3827976882457733,0.6375178098678589,-0.2851618826389313,0.0,0.4529029428958893,0.5291087031364441,-0.1104748472571373,0.0,0.4969109892845154,0.432906836271286,-0.17392656207084656,0.0,0.5256458520889282,0.36956459283828735,-0.21039555966854095,0.0,0.5498116612434387,0.3144843578338623,-0.23188050091266632,0.0,0.3997458219528198,0.5175467133522034,-0.10947028547525406,0.0,0.39786022901535034,0.3873556852340698,-0.16781391203403473,0.0,0.39750874042510986,0.3015413284301758,-0.2019256353378296,0.0,0.40010136365890503,0.22730785608291626,-0.22662344574928284,0.0,0.35167789459228516,0.5433914661407471,-0.11992912739515305,0.0,0.34469592571258545,0.484481543302536,-0.21860305964946747,0.0,0.35913875699043274,0.5596774816513062,-0.24900291860103607,0.0,0.3709690570831299,0.6158961653709412,-0.24899624288082123,0.0,0.3103315234184265,0.5841489434242249,-0.13745857775211334,0.0,0.3074013292789459,0.5375078320503235,-0.21454794704914093,0.0,0.32658836245536804,0.5873379707336426,-0.23644126951694489,0.0,0.34252679347991943,0.631623387336731,-0.23589667677879333,0.0
Kartarimukh,0.3538104295730591,0.7624524831771851,-8.316393359564245e-05,0.0,0.4102303981781006,0.7566562294960022,-0.09373059868812561,0.0,0.4496915638446808,0.7138344049453735,-0.16324561834335327,0.0,0.42723697423934937,0.6715955138206482,-0.2238994985818863,0.0,0.38498586416244507,0.6262218356132507,-0.271107017993927,0.0,0.45065996050834656,0.5222480297088623,-0.10174833983182907,0.0,0.4933801293373108,0.4276655316352844,-0.16051875054836273,0.0,0.5209852457046509,0.3660639822483063,-0.19511990249156952,0.0,0.5438328385353088,0.3134958744049072,-0.21460936963558197,0.0,0.3981753885746002,0.5115969777107239,-0.10003171861171722,0.0,0.3943333923816681,0.3848254084587097,-0.15300677716732025,0.0,0.39350426197052,0.3021143078804016,-0.18403218686580658,0.0,0.39525845646858215,0.23238438367843628,-0.2052561491727829,0.0,0.35138070583343506,0.5386342406272888,-0.10964929312467575,0.0,0.3464561104774475,0.47936388850212097,-0.20222827792167664,0.0,0.361563503742218,0.5508245825767517,-0.23551656305789948,0.0,0.37259387969970703,0.6064293384552002,-0.23703446984291077,0.0,0.3105761706829071,0.5803490877151489,-0.1256866157054901,0.0,0.30924761295318604,0.532555341720581,-0.20004016160964966,0.0,0.32820555567741394,0.5806097984313965,-0.22412601113319397,0.0,0.3430139720439911,0.6253740787506104,-0.22508062422275543,0.0
Kartarimukh,0.35839301347732544,0.7593861818313599,-6.855803803773597e-05,0.0,0.41354721784591675,0.7532528638839722,-0.09367638826370239,0.0,0.4516507685184479,0.7100750207901001,-0.16392795741558075,0.0,0.4269906282424927,0.6690089702606201,-0.22492839395999908,0.0,0.3846268057823181,0.624728262424469,-0.27149882912635803,0.0,0.4539114236831665,0.5215181112289429,-0.10178981721401215,0.0,0.49512457847595215,0.42570623755455017,-0.16152320802211761,0.0,0.5217881798744202,0.36344262957572937,-0.1955171525478363,0.0,0.5431410074234009,0.31062838435173035,-0.21442760527133942,0.0,0.40079817175865173,0.5118195414543152,-0.10045463591814041,0.0,0.39705488085746765,0.38421809673309326,-0.15582352876663208,0.0,0.39482977986335754,0.3005578815937042,-0.18929828703403473,0.0,0.3947455883026123,0.2292385697364807,-0.2122504711151123,0.0,0.3535497188568115,0.5386519432067871,-0.11028308421373367,0.0,0.34936657547950745,0.4797540009021759,-0.20386332273483276,0.0,0.36489731073379517,0.5498788952827454,-0.23485544323921204,0.0,0.37549614906311035,0.6037120223045349,-0.23528990149497986,0.0,0.3115019202232361,0.579617977142334,-0.12615559995174408,0.0,0.3091636300086975,0.530249297618866,-0.20195657014846802,0.0,0.32887861132621765,0.5759223699569702,-0.2248823046684265,0.0,0.344254732131958,0.6185059547424316,-0.22491392493247986,0.0
